"","yhat_HMC",""
"y_all[1806]",10.7276147972,10.7754189409399
"y_all[1807]",13.0629242112,12.3872355147483
"y_all[1808]",6.5035860905,5.722337552614
"y_all[1810]",11.2515456132,12.6491698396327
"y_all[1811]",8.5036787647,7.94517634209199
"y_all[1812]",9.5088482713,8.892667989052
"y_all[1813]",10.9310394665,9.55384264990557
"y_all[1814]",9.8853696977,10.7821317382142
"y_all[1815]",5.4255010244,6.29229981202368
"y_all[1816]",7.0699917347,4.39208476511095
"y_all[1818]",9.5947616197,9.20313723457501
"y_all[1819]",5.6462178688,3.91100688080058
"y_all[1821]",8.0304376061,9.55238623850549
"y_all[1822]",6.7887933618,4.41900729190668
"y_all[1823]",8.7161858815,8.02990274111684
"y_all[1824]",8.2541660412,11.0165397427697
"y_all[1825]",3.93106209705,2.54161484255909
"y_all[1826]",8.3733471764,10.0400499043621
"y_all[1827]",8.4133197703,9.2626377449121
"y_all[1828]",5.1472573679,6.27791083253303
"y_all[1829]",7.7978069511,9.98981986180379
"y_all[1830]",8.1334675128,9.18472892976925
"y_all[1832]",8.8175298261,8.17667392013104
"y_all[1833]",5.9079806752,4.2803564095773
"y_all[1834]",7.5674531345,6.25247302345828
"y_all[1835]",5.9667580418,6.62352693173819
"y_all[1837]",7.4948312981,6.94443481101806
"y_all[1839]",5.2643172435,3.39237717858526
"y_all[1840]",7.7969584838,7.04736397865518
"y_all[1841]",2.403365079603,1.85549685746958
"y_all[1842]",8.4030387116,8.55905490551414
"y_all[1843]",12.8223086945,9.97534357951193
"y_all[1844]",8.2315813792,7.22869688948019
"y_all[1845]",5.2547714209,5.09504445883346
"y_all[1846]",7.8658830369,8.10582183353234
"y_all[1847]",7.8516638141,7.32055590697985
"y_all[1848]",11.7167424601,12.3017634610585
"y_all[1849]",8.6701082535,8.9621246834837
"y_all[1850]",6.3656940423,7.77513498252423
"y_all[1851]",3.97333886953,6.0423104328699
"y_all[1852]",9.4144892744,10.2258543302647
"y_all[1853]",5.9806555644,5.89363846670325
"y_all[1854]",9.4936374685,10.3138574896252
"y_all[1855]",8.568436709,8.39345568639361
"y_all[1856]",6.5381868377,4.05626017583204
"y_all[1857]",8.1572153372,7.59924865577077
"y_all[1858]",9.8985549273,8.127380311423
"y_all[1859]",6.2910338947,7.28168140469679
"y_all[1860]",3.32551937757,2.86627784079952
"y_all[1861]",5.51589630763,4.02003245189837
"y_all[1862]",6.0611040995,7.97990070341592
"y_all[1863]",9.424651696,10.9597444641076
"y_all[1864]",8.3711826484,8.14093222842405
"y_all[1865]",9.1972822704,9.01442383083203
"y_all[1866]",6.3369267712,5.67397848982653
"y_all[1868]",9.9839690117,9.43598958611619
"y_all[1869]",7.3953688527,8.50251918197639
"y_all[1870]",7.1955694891,6.25020787825061
"y_all[1871]",11.1586660854,11.9456777692576
"y_all[1872]",7.3917480694,6.53977084376515
"y_all[1873]",6.6005735436,5.09131575194541
"y_all[1874]",4.46580787943,4.30176781438015
"y_all[1875]",5.21410145186,6.2906070246483
"y_all[1876]",7.3987709298,7.77435195195429
"y_all[1877]",10.5326504692,10.3504483569639
"y_all[1878]",5.2927162911,4.49578593133578
"y_all[1879]",2.24287196799513,0.43702882719301
"y_all[1881]",6.4295145962,8.00758225395884
"y_all[1882]",4.8461377768,7.38465042620112
"y_all[1883]",7.798003287,7.18476572101971
"y_all[1884]",9.5874199142,11.9005837989215
"y_all[1885]",11.0407138759,8.9589490109889
"y_all[1886]",9.5696269713,10.0409965233961
"y_all[1887]",11.6282150523,11.1711019586069
"y_all[1888]",7.8973988846,8.96952218923885
"y_all[1889]",8.5343228361,11.0022178471066
"y_all[1890]",6.5907416828,7.36514205182299
"y_all[1891]",4.58029995984,2.79367576685549
"y_all[1892]",10.4465587536,10.5059794482307
"y_all[1893]",8.9355118918,8.12106993477097
"y_all[1894]",10.2640077144,12.4461383949056
"y_all[1895]",9.7009523096,10.6584460407817
"y_all[1896]",5.0668760864,7.07997128595672
"y_all[1897]",8.5292171161,9.64760486029164
"y_all[1898]",7.0851794106,6.65495829065981
"y_all[1899]",7.5555007016,9.75325139079889
"y_all[1900]",8.7620881883,10.034213054816
"y_all[1901]",6.6044181454,8.89402476526302
"y_all[1902]",2.95530775158,2.43244044404485
"y_all[1903]",7.4223087591,5.37622138760816
"y_all[1904]",9.1646086669,9.98356709721896
"y_all[1905]",3.085121172389,3.77816422866228
"y_all[1906]",7.885791485,8.79407273573887
"y_all[1908]",5.0086127634,7.59892858418509
"y_all[1909]",9.1937072317,9.7757129202785
"y_all[1910]",3.77044284744,2.57698605714619
"y_all[1911]",8.6681194889,7.8150724214524
"y_all[1912]",8.1366223953,7.90316922841292
"y_all[1913]",9.9093471917,10.6290903145577
"y_all[1914]",6.4345351734,5.98438655671821
"y_all[1915]",2.625830239018,2.36665447048026
"y_all[1916]",1.2077629067313,0.0188770419676254
"y_all[1917]",8.3419800324,7.71052829045868
"y_all[1918]",9.0850561438,8.01420866303462
"y_all[1920]",6.1289052415,7.02123832349354
"y_all[1921]",8.1095145058,5.36991414545437
"y_all[1922]",10.2186461229,11.3920499872027
"y_all[1923]",4.803622058,4.38382193828846
"y_all[1924]",8.2900199999,8.28553883445191
"y_all[1925]",13.645991341,12.5405846853436
"y_all[1926]",4.984505218,4.5778357742259
"y_all[1927]",10.1886142484,10.2372282634898
"y_all[1928]",5.6907867569,4.402699466233
"y_all[1929]",13.833906902,14.2944889822671
"y_all[1930]",6.3900648238,6.88798188331096
"y_all[1931]",5.7839551531,4.91593240422367
"y_all[1932]",7.8765777748,9.65223003837377
"y_all[1933]",11.5452798664,13.223937717182
"y_all[1934]",5.771398542,5.76812541456592
"y_all[1935]",6.2008117808,7.1824752350305
"y_all[1936]",6.4979496166,6.94335729741498
"y_all[1937]",11.374761948,12.6746277092057
"y_all[1938]",6.2419585363,9.54243014171345
"y_all[1939]",7.1020779643,6.77009713241072
"y_all[1940]",7.8489044366,9.41247711917691
"y_all[1941]",11.6750761257,12.695068700019
"y_all[1942]",7.2018218123,10.1488584710406
"y_all[1943]",7.6462157557,10.2013173532427
"y_all[1944]",7.321880518,7.59368980850628
"y_all[1945]",9.4057706186,9.20884173256492
"y_all[1946]",6.5473077495,6.5204506602055
"y_all[1947]",6.2099290833,6.27180756597402
"y_all[1949]",9.9664243921,10.1390777180604
"y_all[1950]",12.4992453727,13.5995050473143
"y_all[1952]",6.1509842778,6.10172578395087
"y_all[1953]",6.7436319165,5.83093227032401
"y_all[1954]",10.0030740174,9.23329853094378
"y_all[1955]",8.3751059445,9.36622288368502
"y_all[1956]",9.1113346839,10.9299657686404
"y_all[1957]",5.33178594793,4.82901672591398
"y_all[1958]",9.2040956556,9.39219327083408
"y_all[1959]",6.1261684422,7.13565281294418
"y_all[1960]",8.0563355722,7.51126272385704
"y_all[1961]",5.8707406341,5.6661888782185
"y_all[1962]",4.31206213686,3.7781140405864
"y_all[1963]",7.1579469585,8.86968985289102
"y_all[1964]",8.7430775996,7.18023860123159
"y_all[1965]",4.10273213755,3.8154599195997
"y_all[1966]",3.51302956163,4.087294319553
"y_all[1967]",9.8381640483,11.141393156821
"y_all[1968]",9.8447674918,8.26964104738308
"y_all[1969]",7.343019691,7.08975094401125
"y_all[1970]",9.3114966752,9.75856631195182
"y_all[1971]",7.3382552809,9.12445456715571
"y_all[1973]",5.158319506,4.90222891237141
"y_all[1974]",5.4339491971,3.47983926963294
"y_all[1975]",7.1015359972,7.76240389274269
"y_all[1976]",10.1793232634,10.3629328175469
"y_all[1977]",10.2144378102,12.4330866453993
"y_all[1978]",8.6983690633,9.38826520610047
"y_all[1979]",6.4476867961,7.07968925134897
"y_all[1980]",9.3203418523,11.034496298296
"y_all[1981]",7.5576544761,6.69231301002841
"y_all[1982]",10.4321718935,8.25674871471663
"y_all[1983]",11.1049370026,11.3574392632584
"y_all[1984]",10.6601581818,10.2539676947948
"y_all[1985]",7.0393643275,6.81714305866631
"y_all[1986]",1.904419689121,2.25812916421093
"y_all[1987]",12.1181121278,11.7522180036718
"y_all[1988]",7.7460332744,4.81020891087484
"y_all[1989]",10.3207834852,9.68728392146542
"y_all[1990]",5.0664751697,5.79267961825328
"y_all[1991]",11.8624790983,11.2890923374083
"y_all[1992]",5.23090843486,3.98270956875437
"y_all[1994]",2.871422831164,1.67179259357441
"y_all[1995]",12.0309576819,12.6977981212941
"y_all[1996]",5.7898471625,5.96470927309936
"y_all[1997]",9.2083956685,10.4208631149551
"y_all[1998]",6.0754411779,4.85533553579046
"y_all[1999]",7.8425174671,8.40946027047123
"y_all[2000]",4.0208532259,3.03688901129907
"y_all[2001]",8.7402064078,8.97942809661353
"y_all[2002]",8.9954934071,9.78292176892371
"y_all[2003]",6.7717992252,7.39123997521447
"y_all[2005]",8.6077519803,7.59190942870961
"y_all[2006]",6.1394008878,4.90751322322732
"y_all[2007]",8.0161467912,10.5459375398503
"y_all[2008]",11.1777750798,11.5026636508153
"y_all[2010]",11.068278341,11.7115416515109
"y_all[2011]",0.5838740620615,0.766302452676821
"y_all[2012]",8.5208352443,8.06701693605331
"y_all[2013]",7.7545772575,7.33221220896106
"y_all[2014]",9.9912984682,10.00860361655
"y_all[2015]",3.336156990115,3.37788431012376
"y_all[2016]",7.5024502595,7.21740892570634
"y_all[2017]",8.2696918946,6.27099110497296
"y_all[2018]",7.6372296753,9.05435223048211
"y_all[2019]",8.8626912037,9.43507430979108
"y_all[2020]",8.2483253802,6.90593800900651
"y_all[2021]",6.7856354358,6.75422645826604
"y_all[2022]",10.7365295102,12.0624909417147
"y_all[2024]",7.0004568904,6.15999468483097
"y_all[2025]",8.2755333451,7.77864381162051
"y_all[2026]",10.3038332681,11.7105921174222
"y_all[2027]",9.0419115221,10.4973889966327
"y_all[2028]",7.8442748317,8.99154349618795
"y_all[2029]",5.5956861558,4.52590368652172
"y_all[2030]",12.27920529,11.5295758493482
"y_all[2031]",10.8312625131,11.3300470490734
"y_all[2032]",5.1225251555,5.37657932753529
"y_all[2033]",4.9712603615,5.0301757629489
"y_all[2034]",9.3534856602,9.11469099831811
"y_all[2035]",2.1323442245913,2.42210335891077
"y_all[2036]",8.2849706003,8.3747672773695
"y_all[2037]",5.739788855,7.18700428594841
"y_all[2038]",11.490118625,13.4281004814538
"y_all[2039]",11.19998522,12.9640934383787
"y_all[2040]",9.9956535844,11.942951379244
"y_all[2041]",11.9786779638,12.0025648453369
"y_all[2042]",8.5697973332,8.38534269875291
"y_all[2043]",7.6733797176,6.83487413135083
"y_all[2044]",4.16484741315,2.62321945068358
"y_all[2045]",8.8189288888,7.89580013539843
"y_all[2046]",5.8908811646,6.43758991023675
"y_all[2047]",2.788708508092,2.35710340583777
"y_all[2048]",2.3213920262665,2.7837118373762
"y_all[2049]",7.0729454497,7.55329406865181
"y_all[2050]",10.7045418436,10.0856970072542
"y_all[2051]",12.5223054602,14.073741401147
"y_all[2052]",5.941599933,7.36866190412683
"y_all[2054]",7.4724542398,8.62659831177408
"y_all[2056]",8.715702781,6.57807621042493
"y_all[2057]",13.0984976069,13.2932008359786
"y_all[2058]",7.127663013,9.19789611673095
"y_all[2059]",9.2243265747,10.7275914864926
"y_all[2060]",7.9039345225,8.74634698465878
"y_all[2061]",8.6131269114,7.30585505468149
"y_all[2062]",5.6587057642,5.04276076550921
"y_all[2063]",3.696998236693,2.95834180975752
"y_all[2064]",8.4486331262,10.6144135248528
"y_all[2065]",5.5771536546,4.63534262925458
"y_all[2066]",6.7995861052,5.77764876019841
"y_all[2067]",8.8396758594,11.2476110547119
"y_all[2068]",3.74704576431,5.1355962578984
"y_all[2069]",6.6936593657,7.51912622494345
"y_all[2070]",9.0807134746,9.21464018878691
"y_all[2071]",6.3871417126,7.25704408883976
"y_all[2072]",9.3165231416,12.1686482695228
"y_all[2073]",9.9922097356,9.65534626479122
"y_all[2074]",6.2383800912,7.88429633395422
"y_all[2075]",13.680566369,16.089074463099
"y_all[2076]",3.65223126753,2.63538955466752
"y_all[2077]",10.2621429077,10.3081457718404
"y_all[2078]",7.38905623,5.85803252201462
"y_all[2079]",6.6603153492,6.42985408892856
"y_all[2080]",6.54319141,8.1003317530734
"y_all[2081]",8.3603686732,6.956678981764
"y_all[2082]",7.829783052,7.28718722709951
"y_all[2083]",10.7740594081,10.2891129905986
"y_all[2084]",6.3681536482,6.99693299091079
"y_all[2085]",7.1830854241,10.2286669440901
"y_all[2086]",8.418418052,7.3191065730731
"y_all[2087]",8.0757042067,7.91384347655927
"y_all[2088]",8.3394503821,5.96878368930957
"y_all[2089]",10.8415746759,12.8800093128064
"y_all[2090]",6.9234965058,7.12519761091743
"y_all[2091]",7.3615687873,6.92416010913752
"y_all[2092]",8.9138031153,8.75278729985269
"y_all[2093]",10.9360602933,11.8229111835747
"y_all[2094]",13.615552252,13.5576368045613
"y_all[2096]",4.53701827696,3.36866319713814
"y_all[2097]",8.525078347,8.04049877986005
"y_all[2098]",7.9356216961,8.37934267086928
"y_all[2099]",8.4830934624,8.414221867372
"y_all[2100]",5.3951862456,5.62038875442549
"y_all[2101]",11.337095378,9.54237089621143
"y_all[2102]",8.695266307,6.89212869361712
"y_all[2103]",9.0682167221,9.24214932517138
"y_all[2104]",11.4557880726,12.9450665209498
"y_all[2105]",8.1483355716,9.66041285264708
"y_all[2106]",5.0240202368,4.9503736230008
"y_all[2107]",3.169789535251,2.13973358869555
"y_all[2108]",3.2121221078828,3.04054850991902
"y_all[2109]",6.6610698783,7.1375875769386
"y_all[2110]",9.2092188759,9.35243754700068
"y_all[2112]",7.5595933266,5.30197819308408
"y_all[2113]",10.8868050937,10.1062445972894
"y_all[2114]",5.3739213787,4.5660870154445
"y_all[2115]",10.4939296768,13.5749240491868
"y_all[2116]",6.4526975757,8.70960013973418
"y_all[2117]",8.4431654642,8.32532295794786
"y_all[2118]",3.94320133223,5.95089657040828
"y_all[2119]",6.4530202494,5.28622369246428
"y_all[2120]",5.7188794766,5.6558075469823
"y_all[2121]",9.8396815563,12.0498670867239
"y_all[2122]",5.4465340294,6.42873424764795
"y_all[2123]",4.31231305023,5.65922112034144
"y_all[2124]",2.0392782263066,2.91503303013041
"y_all[2125]",9.2742357317,8.747199081939
"y_all[2126]",10.0417429116,8.80446323535865
"y_all[2127]",8.0685585684,9.37314276547561
"y_all[2128]",6.8157430153,6.49871624257048
"y_all[2129]",6.4168797432,5.39960355371601
"y_all[2130]",7.5521882637,9.88186958675756
"y_all[2131]",2.667956958961,3.18468333699555
"y_all[2132]",9.7431472724,9.93600167743967
"y_all[2133]",6.4903956368,7.04429821449906
"y_all[2134]",7.4639840642,7.48447243437487
"y_all[2135]",9.0481906202,9.08340479354939
"y_all[2136]",4.7718950749,3.83962179757513
"y_all[2137]",5.1632048791,5.02059832672972
"y_all[2138]",10.8815277889,10.5807946157738
"y_all[2139]",7.5635012758,9.2902691030173
"y_all[2140]",8.3545741889,9.50593317730795
"y_all[2141]",10.4510282376,9.10854636105989
"y_all[2142]",7.8176785383,7.5399950308245
"y_all[2143]",8.22368635,5.95534270175867
"y_all[2144]",4.35492923955,0.970873165059681
"y_all[2145]",7.6215222262,8.65869542824066
"y_all[2146]",6.21200368,7.56026391066985
"y_all[2147]",9.3924855208,8.88867352814524
"y_all[2148]",8.0848927458,7.96479739885635
"y_all[2150]",4.90107277112,3.15378509220819
"y_all[2151]",7.6868704777,7.14810159632397
"y_all[2152]",7.924711124,7.06282059390301
"y_all[2153]",11.378588077,11.2542787754087
"y_all[2154]",5.6783569255,5.27527362855781
"y_all[2155]",6.8558919924,6.24526818253719
"y_all[2156]",8.2895651533,10.0842009471649
"y_all[2157]",8.7061978008,9.70582600343468
"y_all[2158]",9.6198440942,11.8477543255926
"y_all[2159]",6.2377460525,7.26711189832146
"y_all[2160]",4.15462067679,6.3188221027035
"y_all[2161]",3.018264488592,2.74622395546293
"y_all[2162]",6.6318098256,5.00446244680584
"y_all[2164]",5.48265451783,4.59384622957759
"y_all[2166]",7.6201987798,8.91030673265522
"y_all[2167]",7.625393719,10.5318498388032
"y_all[2168]",3.188342407908,1.50467822591405
"y_all[2169]",5.06798611955,3.99684524471551
"y_all[2170]",5.2181550245,4.42338606228417
"y_all[2171]",9.3506313528,10.2664427583844
"y_all[2172]",7.8763622623,6.81799664510642
"y_all[2173]",9.1581550097,11.4237657600274
"y_all[2174]",8.9930184176,7.47452169164576
"y_all[2175]",8.0962586845,8.08275541592753
"y_all[2177]",7.8598363663,7.70111426778318
"y_all[2178]",9.6662675658,11.2542839827491
"y_all[2179]",10.842161899,8.59718571440803
"y_all[2180]",4.8945482074,3.72193494371722
"y_all[2181]",6.89693472,6.40965292824252
"y_all[2182]",6.091964107,5.26377593780103
"y_all[2183]",9.7991633783,11.1901875144522
"y_all[2184]",9.0237997718,7.4437632891266
"y_all[2185]",6.6364299324,7.54297019675219
"y_all[2186]",8.7402693305,9.15452330305095
"y_all[2187]",8.6290797495,10.1297144275662
"y_all[2188]",1.3513464788616,3.3583816036528
"y_all[2189]",5.579928147,4.28608661640612
"y_all[2190]",6.5359414632,6.42768568975976
"y_all[2191]",7.9269651412,7.93767902697526
"y_all[2192]",7.3418824007,8.23793578566794
"y_all[2193]",13.2698153619,12.2505605577398
"y_all[2194]",13.4496309528,12.4718009610741
"y_all[2195]",6.4144689835,6.41505231113193
"y_all[2196]",11.1476358156,8.56678350126671
"y_all[2197]",9.2540822174,9.58738525158611
"y_all[2198]",7.9934795457,7.41683154338228
"y_all[2199]",9.9402200789,9.4840431524703
"y_all[2200]",8.580536667,9.48150184351855
"y_all[2202]",9.8389158129,9.22626408023956
"y_all[2203]",9.1621775706,9.91849266160541
"y_all[2204]",6.3941061552,7.07914906140144
"y_all[2205]",7.0643013482,8.07025799000576
"y_all[2207]",8.639053103,8.1890137126935
"y_all[2208]",3.302566431856,2.49175110473751
"y_all[2209]",7.3430836766,7.48100312488734
"y_all[2210]",6.3621842029,7.85218024997178
"y_all[2211]",8.6618781031,9.41604414377032
"y_all[2213]",6.9875209624,7.6633652859285
"y_all[2214]",7.444512692,7.74920369730611
"y_all[2215]",6.6503241164,7.57172144543141
"y_all[2216]",9.228411374,9.14298171335074
"y_all[2218]",6.1653333262,5.76840876546875
"y_all[2219]",6.5153637705,6.07887706915858
"y_all[2220]",12.6565205937,12.2018178586192
"y_all[2221]",8.1968279401,7.82679705085725
"y_all[2222]",6.7330005822,5.6937090414459
"y_all[2224]",5.6407452993,4.86254691676189
"y_all[2225]",13.9564843988,15.2361136117692
"y_all[2226]",7.6649951978,8.32986258765174
"y_all[2227]",12.9327875458,11.8721253438188
"y_all[2228]",7.3177576302,6.50604312759389
"y_all[2229]",11.6071443024,12.2480167223275
"y_all[2230]",4.34320625697,3.87565620100422
"y_all[2231]",12.6288795122,11.3813908928366
"y_all[2232]",6.6768588509,9.40232671312843
"y_all[2233]",9.7006495208,9.0219019728169
"y_all[2235]",9.7912132709,12.4636523260606
"y_all[2238]",6.3458604535,6.80333633445983
"y_all[2239]",7.9287438682,7.76711336528301
"y_all[2240]",8.8918906322,9.0127643641298
"y_all[2241]",6.743385657,7.46218006021812
"y_all[2242]",6.7530061266,5.97830667805882
"y_all[2243]",8.4217132359,7.04980167302226
"y_all[2244]",6.5220958116,7.4193640624209
"y_all[2245]",8.564816462,8.28255169540436
"y_all[2246]",9.9289222548,10.119695945796
"y_all[2247]",8.6785506722,9.02481524035535
"y_all[2248]",10.2298077584,9.89145020257229
"y_all[2249]",5.0649891158,6.19634109297662
"y_all[2251]",10.8723910819,11.5267840041587
"y_all[2252]",7.8005597337,7.58457826905798
"y_all[2254]",7.8730516252,9.77209234817547
"y_all[2255]",11.9510989459,12.1072014955732
"y_all[2257]",9.3507286249,7.36329817435418
"y_all[2258]",7.1488490498,8.23871435246592
"y_all[2259]",4.85692784792,6.2210307591229
"y_all[2260]",9.9135750987,10.7856401864052
"y_all[2261]",9.6880501044,9.53809911315322
"y_all[2262]",6.1333416412,4.86902544068114
"y_all[2263]",9.1219938193,8.09114713233262
"y_all[2264]",4.9599596602,4.49045501128898
"y_all[2265]",7.6251617646,7.96212570843171
"y_all[2266]",11.6763372674,12.5035541829321
"y_all[2267]",7.9646907658,8.19159432114977
"y_all[2268]",8.898324785,8.99387784015626
"y_all[2269]",7.1684850896,9.06376953570776
"y_all[2270]",8.0208593859,7.30835042563224
"y_all[2271]",5.3069888468,4.42420234772088
"y_all[2272]",8.693107556,9.24389966114662
"y_all[2273]",8.9179414242,9.65175464224617
"y_all[2275]",7.5754682823,9.52479699968321
"y_all[2276]",5.6120104458,5.4914544463983
"y_all[2277]",12.6411986995,12.2323013837325
