"","yhat_SN",""
"y_all[336]",5.2500796515,5.28742366792324
"y_all[337]",6.3725295669,5.44934682845659
"y_all[338]",6.4347612339,6.17015203148244
"y_all[339]",4.98782205159,5.54734173322026
"y_all[341]",4.01567316789,3.86764550885664
"y_all[343]",2.6421857413543,3.37291023169544
"y_all[344]",4.239686943728,4.17558728961644
"y_all[345]",0.2188164960926,-0.00648104758930956
"y_all[347]",7.7092648449,9.03683413961398
"y_all[348]",6.3834541073,6.70686004156844
"y_all[349]",8.7591699253,8.12792263997426
"y_all[350]",8.0297633296,7.2646719089046
"y_all[351]",7.5620425363,6.81977255104609
"y_all[352]",6.9412743193,8.4956494168501
"y_all[353]",5.94959966362,6.56051250210462
"y_all[354]",6.7657737971,5.67845170885923
"y_all[355]",8.9799756283,9.20985787303302
"y_all[356]",7.8907237674,6.62299685512794
"y_all[358]",5.0831676803,6.69173331047356
